id,age_from,age_to,country_id,gender,percentage,year
657,//N,//N,106,M,0.6819980999999999,1977
658,//N,//N,106,M,0.6385069,1978
659,//N,//N,106,M,0.8121968,1979
660,//N,//N,106,M,1.188412,1980
661,//N,//N,106,M,1.653576,1981
662,//N,//N,106,M,0.8894919,1982
663,//N,//N,106,M,1.4435799999999999,1983
664,//N,//N,106,M,1.101,1984
665,//N,//N,106,M,1.7851009999999998,1985
666,//N,//N,106,M,1.442015,1986
667,//N,//N,106,M,1.076519,1987
668,//N,//N,106,M,1.106152,1988
669,//N,//N,106,M,1.041731,1989
670,//N,//N,106,M,0.9309584000000001,1990
671,//N,//N,106,M,1.063833,1991
672,//N,//N,106,M,1.321851,1992
673,//N,//N,106,M,1.561441,1993
674,//N,//N,106,M,1.692705,1994
675,//N,//N,106,M,1.526044,1995
676,//N,//N,106,M,1.394327,1996
677,//N,//N,106,M,1.317232,1997
678,//N,//N,106,M,0.9864448,1998
679,//N,//N,106,M,1.162677,1999
680,//N,//N,106,M,1.184469,2000
681,//N,//N,106,M,1.130059,2001
682,//N,//N,106,M,1.389241,2002
683,//N,//N,106,M,1.281881,2003
684,//N,//N,106,M,0.8118368,2004
685,//N,//N,74,M,7.1151447296142605,2004
686,//N,//N,19,M,16.155225753784197,2004
687,//N,//N,4,M,33.722805023193395,2004
688,//N,//N,36,M,0.5275938,1973
689,//N,//N,36,M,0.34332779999999996,1974
690,//N,//N,36,M,0.701253,1989
691,//N,//N,36,M,1.197783,1990
692,//N,//N,179,M,45.85307312011721,2004
693,//N,//N,111,M,2.729115,1973
694,//N,//N,111,M,1.839059,1974
695,//N,//N,111,M,2.117194,1975
696,//N,//N,111,M,2.20056,1976
697,//N,//N,111,M,3.118856,1977
698,//N,//N,111,M,1.969846,1978
699,//N,//N,111,M,1.4952530000000002,1979
700,//N,//N,111,M,1.7273169999999998,1980
701,//N,//N,111,M,0.9891402,1987
702,//N,//N,111,M,0.1184932,2000
703,//N,//N,111,M,2.25954723358154,2004
704,//N,//N,70,M,75.70416259765621,2004
705,//N,//N,24,M,46.386112213134794,2004
706,//N,//N,31,M,34.6328659057617,2004
707,//N,//N,167,M,12.68425,1981
708,//N,//N,167,M,11.06664,1982
709,//N,//N,167,M,9.767078999999999,1985
710,//N,//N,167,M,7.637624000000001,1986
711,//N,//N,167,M,8.695661999999999,1987
712,//N,//N,167,M,8.492346000000001,1988
713,//N,//N,167,M,12.4999,1989
714,//N,//N,167,M,18.72546,1990
715,//N,//N,167,M,17.34957,1991
716,//N,//N,167,M,33.617709999999995,1992
717,//N,//N,167,M,44.41742,1993
718,//N,//N,167,M,48.95187,1994
719,//N,//N,167,M,41.39516,1995
720,//N,//N,167,M,33.65526,1996
721,//N,//N,167,M,27.02109,1997
722,//N,//N,167,M,30.671229999999998,1998
723,//N,//N,167,M,24.67344,1999
724,//N,//N,167,M,23.05326,2000
725,//N,//N,167,M,23.91086,2001
726,//N,//N,167,M,17.81224,2002
727,//N,//N,167,M,16.10718,2003
728,//N,//N,167,M,12.6141,2004
729,//N,//N,64,M,43.7686576843262,2004
730,//N,//N,76,M,1.27671658992767,2004
731,//N,//N,90,M,4.635422,1952
732,//N,//N,90,M,4.98822,1953
733,//N,//N,90,M,4.577772,1954
734,//N,//N,90,M,4.046631,1955
735,//N,//N,90,M,4.270874,1956
736,//N,//N,90,M,3.7284949999999997,1957
737,//N,//N,90,M,3.201099,1958
738,//N,//N,90,M,2.604638,1959
739,//N,//N,90,M,4.303997,1960
740,//N,//N,90,M,3.994104,1961
741,//N,//N,90,M,3.698033,1962
742,//N,//N,90,M,3.538899,1963
743,//N,//N,90,M,3.089485,1964
744,//N,//N,90,M,3.030365,1965
745,//N,//N,90,M,3.162436,1966
746,//N,//N,90,M,3.185881,1967
747,//N,//N,90,M,3.275013,1968
748,//N,//N,90,M,3.8868489999999998,1969
749,//N,//N,90,M,3.265971,1970
750,//N,//N,90,M,3.895982,1971
751,//N,//N,90,M,4.713326,1972
752,//N,//N,90,M,3.873311,1973
753,//N,//N,90,M,4.08844,1974
754,//N,//N,90,M,5.595530999999999,1975
755,//N,//N,90,M,4.510676,1976
756,//N,//N,90,M,4.277492,1977
757,//N,//N,90,M,4.823705,1978
758,//N,//N,90,M,3.852669,1979
759,//N,//N,90,M,4.747968,1980
760,//N,//N,90,M,3.741578,1981
761,//N,//N,90,M,3.807829,1982
762,//N,//N,90,M,3.765892,1983
763,//N,//N,90,M,3.76904,1984
764,//N,//N,90,M,3.894675,1985
765,//N,//N,90,M,4.4378400000000005,1986
766,//N,//N,90,M,3.338286,1987
767,//N,//N,90,M,3.5975230000000002,1988
768,//N,//N,90,M,4.596437,1989
769,//N,//N,90,M,4.508049,1990
770,//N,//N,90,M,4.276996,1991
771,//N,//N,90,M,4.189721,1992
772,//N,//N,90,M,4.210566,1993
773,//N,//N,90,M,3.9764120000000003,1994
774,//N,//N,90,M,3.7334959999999997,1995
775,//N,//N,90,M,4.6113290000000005,1996
776,//N,//N,90,M,3.788163,1997
777,//N,//N,90,M,3.289661,1998
778,//N,//N,90,M,3.846247,1999
779,//N,//N,90,M,3.569186,2000
780,//N,//N,90,M,3.693093,2001
781,//N,//N,90,M,3.271286,2002
782,//N,//N,90,M,2.5226,2003
783,//N,//N,90,M,3.488697,2004
784,//N,//N,75,M,1.00952,1950
785,//N,//N,75,M,0.7449698,1952
786,//N,//N,75,M,0.7621385,1953
787,//N,//N,75,M,0.6471924,1954
788,//N,//N,75,M,0.8965312,1955
789,//N,//N,75,M,1.1216760000000001,1956
790,//N,//N,75,M,3.5599309999999997,1957
791,//N,//N,75,M,4.188789,1958
792,//N,//N,75,M,3.271663,1959
793,//N,//N,75,M,2.7190819999999998,1960
794,//N,//N,75,M,4.065397,1961
795,//N,//N,75,M,2.65049,1962
796,//N,//N,75,M,1.0393219999999999,1963
797,//N,//N,75,M,1.109215,1964
798,//N,//N,75,M,0.9110878000000001,1965
799,//N,//N,75,M,0.8615315999999998,1966
800,//N,//N,75,M,1.142224,1967
801,//N,//N,75,M,0.9122909,1968
802,//N,//N,75,M,1.01944,1969
803,//N,//N,75,M,0.9745889000000001,1970
804,//N,//N,75,M,0.9692575000000001,1971
805,//N,//N,75,M,1.124962,1972
806,//N,//N,75,M,1.075073,1973
807,//N,//N,75,M,1.237121,1974
808,//N,//N,75,M,1.345543,1975
809,//N,//N,75,M,1.203667,1976
810,//N,//N,75,M,1.260553,1977
811,//N,//N,75,M,1.27641,1978
812,//N,//N,75,M,1.3639729999999999,1979
813,//N,//N,75,M,1.208294,1980
814,//N,//N,75,M,1.304789,1981
815,//N,//N,75,M,1.3145149999999999,1982
816,//N,//N,75,M,1.586255,1983
817,//N,//N,75,M,1.659556,1984
818,//N,//N,75,M,1.6278620000000001,1985
819,//N,//N,75,M,1.412065,1986
820,//N,//N,75,M,1.326294,1987
821,//N,//N,75,M,1.18831,1988
822,//N,//N,75,M,1.3479370000000002,1989
823,//N,//N,75,M,1.345759,1990
824,//N,//N,75,M,1.434276,1991
825,//N,//N,75,M,1.255104,1992
826,//N,//N,75,M,1.3376569999999999,1993
827,//N,//N,75,M,1.434158,1994
828,//N,//N,75,M,1.299868,1995
829,//N,//N,75,M,1.245299,1996
830,//N,//N,75,M,1.125481,1997
831,//N,//N,75,M,0.9049360999999999,1998
832,//N,//N,75,M,0.8592694,1999
833,//N,//N,75,M,1.073991,2000
834,//N,//N,75,M,1.012345,2001
835,//N,//N,75,M,0.9458648999999999,2002
836,//N,//N,75,M,0.8918386999999999,2003
837,//N,//N,75,M,0.8729885000000001,2004
838,//N,//N,83,M,29.316627502441396,2004
839,//N,//N,100,M,25.3526496887207,2004
840,//N,//N,193,M,5.524293,1981
841,//N,//N,193,M,4.1579239999999995,1982
842,//N,//N,193,M,4.096449,1985
843,//N,//N,193,M,3.291062,1986
844,//N,//N,193,M,4.2957730000000005,1987
845,//N,//N,193,M,4.539663,1988
846,//N,//N,193,M,7.670989,1989
847,//N,//N,193,M,4.6016010000000005,1990
848,//N,//N,193,M,2.645934,1991
849,//N,//N,193,M,0.39386950000000004,1992
850,//N,//N,193,M,0.49629399999999996,1994
851,//N,//N,193,M,0.0570231,1995
852,//N,//N,193,M,0.9851037,1996
853,//N,//N,193,M,3.455661,1997
854,//N,//N,193,M,7.612912,1998
855,//N,//N,193,M,6.71841,1999
856,//N,//N,193,M,5.503032,2000
857,//N,//N,193,M,6.6308419999999995,2001
858,//N,//N,193,M,6.153435707092281,2004
859,//N,//N,88,M,1.127536,1990
860,//N,//N,88,M,1.304932,1991
861,//N,//N,88,M,1.3093860000000002,1992
862,//N,//N,88,M,1.344518,1993
863,//N,//N,88,M,1.395959,1994
864,//N,//N,88,M,1.4005889999999999,1995
865,//N,//N,88,M,1.342468,1996
866,//N,//N,88,M,1.0815489999999999,1997
867,//N,//N,88,M,1.062154,1998
868,//N,//N,88,M,1.035037,1999
869,//N,//N,88,M,0.7793581,2000
870,//N,//N,88,M,0.8071933000000001,2001
871,//N,//N,88,M,0.7728416,2002
872,//N,//N,88,M,0.7348241999999999,2003
873,//N,//N,88,M,0.6745140000000001,2004
874,//N,//N,56,M,20.104139328002898,2004
875,//N,//N,173,M,2.08507,1961
876,//N,//N,173,M,1.6839959999999998,1962
877,//N,//N,173,M,1.828545,1963
878,//N,//N,173,M,1.536846,1964
879,//N,//N,173,M,1.536881,1965
880,//N,//N,173,M,1.093126,1966
881,//N,//N,173,M,1.0655540000000001,1967
882,//N,//N,173,M,1.277908,1968
883,//N,//N,173,M,1.084135,1969
884,//N,//N,173,M,0.8533815999999999,1970
885,//N,//N,173,M,0.8111651999999999,1971
886,//N,//N,173,M,0.641416,1972
887,//N,//N,173,M,1.138431,1973
888,//N,//N,173,M,0.9061087,1974
889,//N,//N,173,M,1.2138879999999999,1975
890,//N,//N,173,M,0.9158803,1976
891,//N,//N,173,M,0.7692121,1977
892,//N,//N,173,M,1.085565,1978
893,//N,//N,173,M,1.047523,1979
894,//N,//N,173,M,0.944594,1980
895,//N,//N,173,M,1.076573,1981
896,//N,//N,173,M,1.307783,1982
897,//N,//N,173,M,0.9399396000000001,1983
898,//N,//N,173,M,1.228249,1984
899,//N,//N,173,M,1.477215,1985
900,//N,//N,173,M,1.140091,1986
901,//N,//N,173,M,0.9583228000000001,1987
902,//N,//N,173,M,1.5060799999999999,1988
903,//N,//N,173,M,0.9678634,1989
904,//N,//N,173,M,1.425414,1990
905,//N,//N,173,M,1.9302560000000002,1991
906,//N,//N,173,M,1.769088,1992
907,//N,//N,173,M,1.750743,1993
908,//N,//N,173,M,1.627694,1994
909,//N,//N,173,M,1.706694,1995
910,//N,//N,173,M,1.984602,1996
911,//N,//N,173,M,2.310412,1997
912,//N,//N,173,M,1.8476299999999999,1998
913,//N,//N,173,M,1.6133979999999999,1999
914,//N,//N,173,M,1.3891930000000001,2000
915,//N,//N,173,M,1.3212780000000002,2001
916,//N,//N,173,M,0.9983436,2002
917,//N,//N,173,M,1.480209,2003
918,//N,//N,173,M,1.236213,2004
919,//N,//N,206,M,2.68826627731323,2004
920,//N,//N,120,M,28.71977,1963
921,//N,//N,120,M,27.88588,1964
922,//N,//N,120,M,25.88175,1965
923,//N,//N,120,M,36.45456,1966
924,//N,//N,120,M,59.90326999999999,1967
925,//N,//N,120,M,47.115109999999994,1968
926,//N,//N,120,M,34.35143,1969
927,//N,//N,120,M,48.45298,1970
928,//N,//N,120,M,48.2987,1971
929,//N,//N,120,M,1.7973150000000002,1974
930,//N,//N,120,M,1.9445270000000001,1977
931,//N,//N,120,M,49.281929999999996,1979
932,//N,//N,120,M,133.431,1980
933,//N,//N,120,M,239.7104,1981
934,//N,//N,120,M,7.144566,1984
935,//N,//N,120,M,47.14544,1986
936,//N,//N,120,M,54.434219999999996,1987
937,//N,//N,120,M,55.704319999999996,1988
938,//N,//N,120,M,44.09182,1989
939,//N,//N,120,M,46.37746,1990
940,//N,//N,120,M,43.400209999999994,1991
941,//N,//N,120,M,43.16607,1992
942,//N,//N,120,M,43.49232,1993
943,//N,//N,120,M,49.22403,1994
944,//N,//N,120,M,50.16167,1995
945,//N,//N,120,M,53.76928,1996
946,//N,//N,120,M,72.08322,1997
947,//N,//N,120,M,66.07304,1998
948,//N,//N,120,M,45.7519,1999
949,//N,//N,120,M,46.25898,2000
950,//N,//N,120,M,48.046479999999995,2001
951,//N,//N,120,M,55.226369999999996,2002
952,//N,//N,120,M,64.70029,2003
953,//N,//N,120,M,62.29549,2004
954,//N,//N,54,M,32.3777236938477,2004
955,//N,//N,196,M,35.7390785217285,2004
956,//N,//N,2,M,35.4885673522949,2004
957,//N,//N,140,M,12.035128593444801,2004
958,//N,//N,15,M,46.724815368652294,2004
959,//N,//N,82,M,2.873361,1955
960,//N,//N,82,M,3.3786110000000003,1956
961,//N,//N,82,M,6.756233,1957
962,//N,//N,82,M,4.226768,1958
963,//N,//N,82,M,4.422148,1959
964,//N,//N,82,M,2.066684,1960
965,//N,//N,82,M,3.202169,1961
966,//N,//N,82,M,2.750743,1962
967,//N,//N,82,M,2.515568,1963
968,//N,//N,82,M,2.4312110000000002,1964
969,//N,//N,82,M,2.034624,1965
970,//N,//N,82,M,2.376791,1966
971,//N,//N,82,M,2.58681,1967
972,//N,//N,82,M,2.966804,1968
973,//N,//N,82,M,2.7628369999999998,1969
974,//N,//N,82,M,2.6291700000000002,1970
975,//N,//N,82,M,2.562834,1971
976,//N,//N,82,M,2.5767029999999997,1972
977,//N,//N,82,M,2.7500259999999996,1973
978,//N,//N,82,M,2.266209,1974
979,//N,//N,82,M,2.454908,1975
980,//N,//N,82,M,2.6812150000000003,1976
981,//N,//N,82,M,2.322658,1977
982,//N,//N,82,M,2.4720470000000003,1978
983,//N,//N,82,M,2.49332,1979
984,//N,//N,82,M,3.218761,1980
985,//N,//N,82,M,3.0424830000000003,1981
986,//N,//N,82,M,2.911195,1982
987,//N,//N,82,M,3.00446,1983
988,//N,//N,82,M,3.349482,1984
989,//N,//N,82,M,3.140988,1985
990,//N,//N,82,M,3.301857,1986
991,//N,//N,82,M,2.987094,1987
992,//N,//N,82,M,3.4232650000000002,1988
993,//N,//N,82,M,3.189411,1989
994,//N,//N,82,M,3.964401,1990
995,//N,//N,82,M,4.870881,1991
996,//N,//N,82,M,4.79434,1992
997,//N,//N,82,M,4.807818,1993
998,//N,//N,82,M,4.573022,1994
999,//N,//N,82,M,4.525705,1995
1000,//N,//N,82,M,3.5663120000000004,1996
1001,//N,//N,82,M,3.90668,1997
1002,//N,//N,82,M,3.8135220000000003,1998
1003,//N,//N,82,M,3.232381,1999
1004,//N,//N,82,M,2.852015,2000
1005,//N,//N,82,M,3.052234,2001
1006,//N,//N,82,M,2.721378,2002
1007,//N,//N,82,M,2.173244,2003
1008,//N,//N,82,M,2.414937,2004
1009,//N,//N,61,M,1.20104503631592,2004
1010,//N,//N,58,M,8.605556488037111,2004
1011,//N,//N,141,M,15.6200265884399,2004
1012,//N,//N,192,M,4.36889362335205,2004
1013,//N,//N,62,M,15.207858085632301,2004
1014,//N,//N,3,M,0.440475,1950
1015,//N,//N,3,M,0.2782575,1951
1016,//N,//N,3,M,0.3428863,1952
1017,//N,//N,3,M,0.4274144,1953
1018,//N,//N,3,M,0.46017650000000004,1954
1019,//N,//N,3,M,0.19154749999999998,1955
1020,//N,//N,3,M,0.1699506,1956
1021,//N,//N,3,M,0.2201515,1957
1022,//N,//N,3,M,0.28552109999999997,1958
1023,//N,//N,3,M,0.3218123,1959
1024,//N,//N,3,M,0.166805,1960
1025,//N,//N,3,M,0.347458,1961
1026,//N,//N,3,M,0.48295779999999994,1962
1027,//N,//N,3,M,0.1367634,1963
1028,//N,//N,3,M,0.6002278,1964
1029,//N,//N,3,M,0.3346636,1965
1030,//N,//N,3,M,0.5972621,1966
1031,//N,//N,3,M,0.44992879999999996,1967
1032,//N,//N,3,M,0.5240551999999999,1968
1033,//N,//N,3,M,0.4296104,1969
1034,//N,//N,3,M,0.43464840000000005,1970
1035,//N,//N,3,M,0.7612810999999999,1971
1036,//N,//N,3,M,0.9362798000000001,1972
1037,//N,//N,3,M,0.5971001,1973
1038,//N,//N,3,M,1.121731,1974
1039,//N,//N,3,M,1.431434,1975
1040,//N,//N,3,M,0.5832944999999999,1976
1041,//N,//N,3,M,1.377003,1977
1042,//N,//N,3,M,1.3257450000000002,1978
1043,//N,//N,3,M,1.358632,1979
1044,//N,//N,3,M,1.171781,1980
1045,//N,//N,3,M,2.380712,1981
1046,//N,//N,3,M,1.132279,1982
1047,//N,//N,3,M,1.18087,1983
1048,//N,//N,3,M,0.9780306000000001,1984
1049,//N,//N,3,M,0.8353299000000001,1985
1050,//N,//N,3,M,1.084716,1986
1051,//N,//N,3,M,1.21965,1987
1052,//N,//N,3,M,1.1961190000000002,1988
1053,//N,//N,3,M,1.129745,1989
1054,//N,//N,3,M,1.162466,1990
1055,//N,//N,3,M,0.8487237,1991
1056,//N,//N,3,M,1.237098,1992
1057,//N,//N,3,M,0.9844623,1993
1058,//N,//N,3,M,1.141023,1994
1059,//N,//N,3,M,1.336552,1995
1060,//N,//N,3,M,1.069379,1996
1061,//N,//N,3,M,1.180536,1997
1062,//N,//N,3,M,1.7808560000000002,1998
1063,//N,//N,3,M,1.643102,1999
1064,//N,//N,3,M,1.619407,2000
1065,//N,//N,3,M,1.7073369999999999,2001
1066,//N,//N,3,M,1.6838919999999997,2002
1067,//N,//N,3,M,1.359926,2003
1068,//N,//N,3,M,0.9610443999999999,2004
1069,//N,//N,144,M,2.373749,1975
1070,//N,//N,144,M,2.617213,1976
1071,//N,//N,144,M,2.345884,1977
1072,//N,//N,144,M,2.455722,1978
1073,//N,//N,144,M,2.658329,1979
1074,//N,//N,144,M,2.610663,1980
1075,//N,//N,144,M,2.965904,1981
1076,//N,//N,144,M,2.381281,1982
1077,//N,//N,144,M,2.790957,1983
1078,//N,//N,144,M,2.293875,1984
1079,//N,//N,144,M,3.253503,1985
1080,//N,//N,144,M,2.9757860000000003,1986
1081,//N,//N,144,M,2.048086,1987
1082,//N,//N,144,M,1.841684,1988
1083,//N,//N,144,M,3.368839,1989
1084,//N,//N,144,M,2.773763,1990
1085,//N,//N,144,M,1.487759,1991
1086,//N,//N,144,M,1.7454060000000002,1992
1087,//N,//N,144,M,3.6850769999999997,1993
1088,//N,//N,144,M,3.7504480000000004,1994
1089,//N,//N,144,M,2.3019060000000002,1995
1090,//N,//N,144,M,1.663547,1996
1091,//N,//N,144,M,0.8735332,1997
1092,//N,//N,144,M,0.8011743,1998
1093,//N,//N,144,M,3.7272260000000004,1999
1094,//N,//N,144,M,4.716532,2000
1095,//N,//N,144,M,8.568561,2001
1096,//N,//N,144,M,10.67653,2002
1097,//N,//N,144,M,7.455408,2003
1098,//N,//N,144,M,5.315862999999999,2004
1099,//N,//N,138,M,2.35351,1951
1100,//N,//N,138,M,2.164018,1952
1101,//N,//N,138,M,2.015607,1953
1102,//N,//N,138,M,2.017264,1954
1103,//N,//N,138,M,2.275514,1955
1104,//N,//N,138,M,2.191385,1956
1105,//N,//N,138,M,2.041259,1957
1106,//N,//N,138,M,2.010196,1958
1107,//N,//N,138,M,1.7792700000000001,1959
1108,//N,//N,138,M,1.975954,1960
1109,//N,//N,138,M,1.702272,1961
1110,//N,//N,138,M,1.346871,1962
1111,//N,//N,138,M,1.3708559999999999,1963
1112,//N,//N,138,M,1.227638,1964
1113,//N,//N,138,M,1.201087,1965
1114,//N,//N,138,M,1.140317,1966
1115,//N,//N,138,M,1.276001,1967
1116,//N,//N,138,M,1.199758,1968
1117,//N,//N,138,M,1.137216,1969
1118,//N,//N,138,M,1.119573,1970
1119,//N,//N,138,M,1.421237,1971
1120,//N,//N,138,M,1.5204229999999999,1972
1121,//N,//N,138,M,1.701746,1973
1122,//N,//N,138,M,1.736784,1974
1123,//N,//N,138,M,2.031568,1975
1124,//N,//N,138,M,2.223464,1976
1125,//N,//N,138,M,2.299561,1977
1126,//N,//N,138,M,2.36613,1978
1127,//N,//N,138,M,2.61891,1979
1128,//N,//N,138,M,2.987868,1980
1129,//N,//N,138,M,3.2437810000000002,1981
1130,//N,//N,138,M,3.6327,1982
1131,//N,//N,138,M,3.209968,1983
1132,//N,//N,138,M,2.6844580000000002,1984
1133,//N,//N,138,M,2.3268240000000002,1985
1134,//N,//N,138,M,1.9793349999999998,1986
1135,//N,//N,138,M,2.62372,1987
1136,//N,//N,138,M,3.036859,1988
1137,//N,//N,138,M,3.8848870000000004,1989
1138,//N,//N,138,M,4.574779,1990
1139,//N,//N,138,M,4.865361,1991
1140,//N,//N,138,M,3.662117,1992
1141,//N,//N,138,M,2.6982459999999997,1993
1142,//N,//N,138,M,2.5323990000000003,1994
1143,//N,//N,138,M,2.310005,1995
1144,//N,//N,138,M,2.1853540000000002,1996
1145,//N,//N,138,M,1.858253,1997
1146,//N,//N,138,M,1.88706,1998
1147,//N,//N,138,M,1.8338990000000002,1999
1148,//N,//N,138,M,1.502052,2000
1149,//N,//N,138,M,1.409894,2001
1150,//N,//N,138,M,1.347399,2002
1151,//N,//N,138,M,1.5772110000000001,2003
1152,//N,//N,138,M,1.31460225582123,2004
1153,//N,//N,89,M,64.79989624023439,2004
1154,//N,//N,97,M,2.751354,1950
1155,//N,//N,97,M,2.61225,1951
1156,//N,//N,97,M,2.634626,1952
1157,//N,//N,97,M,2.521843,1953
1158,//N,//N,97,M,3.020498,1954
1159,//N,//N,97,M,3.140204,1955
1160,//N,//N,97,M,2.725005,1956
1161,//N,//N,97,M,2.695846,1957
1162,//N,//N,97,M,2.810184,1958
1163,//N,//N,97,M,2.7447049999999997,1959
1164,//N,//N,97,M,2.6143520000000002,1960
1165,//N,//N,97,M,2.328046,1961
1166,//N,//N,97,M,2.117063,1962
1167,//N,//N,97,M,2.095043,1963
1168,//N,//N,97,M,2.058574,1964
1169,//N,//N,97,M,1.8597380000000001,1965
1170,//N,//N,97,M,1.888238,1966
1171,//N,//N,97,M,1.789339,1967
1172,//N,//N,97,M,1.7973270000000001,1968
1173,//N,//N,97,M,1.84781,1969
1174,//N,//N,97,M,1.6903549999999998,1970
1175,//N,//N,97,M,1.676247,1971
1176,//N,//N,97,M,1.4695200000000002,1972
1177,//N,//N,97,M,1.528744,1973
1178,//N,//N,97,M,1.520604,1974
1179,//N,//N,97,M,1.5788950000000002,1975
1180,//N,//N,97,M,1.4828700000000001,1976
1181,//N,//N,97,M,1.439252,1977
1182,//N,//N,97,M,1.333605,1978
1183,//N,//N,97,M,1.170028,1979
1184,//N,//N,97,M,1.125514,1980
1185,//N,//N,97,M,1.1428989999999999,1981
1186,//N,//N,97,M,1.085413,1982
1187,//N,//N,97,M,1.182179,1983
1188,//N,//N,97,M,1.072622,1984
1189,//N,//N,97,M,0.9733886999999999,1985
1190,//N,//N,97,M,1.049153,1986
1191,//N,//N,97,M,0.8998716,1987
1192,//N,//N,97,M,0.8501583,1988
1193,//N,//N,97,M,0.7844107,1989
1194,//N,//N,97,M,0.7063012,1990
1195,//N,//N,97,M,0.6412414000000001,1991
1196,//N,//N,97,M,0.7286913,1992
1197,//N,//N,97,M,0.7883256,1993
1198,//N,//N,97,M,0.7879031,1994
1199,//N,//N,97,M,0.6305972,1995
1200,//N,//N,97,M,0.6026457,1996
1201,//N,//N,97,M,0.6660994,1997
1202,//N,//N,97,M,0.7594361999999999,1998
1203,//N,//N,97,M,0.7098154000000001,1999
1204,//N,//N,97,M,0.6513208,2000
1205,//N,//N,97,M,0.6456531999999999,2001
1206,//N,//N,97,M,0.654415,2002
1207,//N,//N,97,M,0.6425674,2003
1208,//N,//N,97,M,0.5121858,2004
1209,//N,//N,17,M,12.697652816772498,2004
1210,//N,//N,25,M,17.17451,1981
1211,//N,//N,25,M,15.82828,1982
1212,//N,//N,25,M,12.7949,1985
1213,//N,//N,25,M,8.965466000000001,1986
1214,//N,//N,25,M,10.59447,1987
1215,//N,//N,25,M,12.00445,1988
1216,//N,//N,25,M,17.769379999999998,1989
1217,//N,//N,25,M,20.59808,1990
1218,//N,//N,25,M,20.9108,1991
1219,//N,//N,25,M,25.29992,1992
1220,//N,//N,25,M,30.69959,1993
1221,//N,//N,25,M,30.64808,1994
1222,//N,//N,25,M,33.4509,1995
1223,//N,//N,25,M,31.911209999999997,1996
1224,//N,//N,25,M,30.267490000000002,1997
1225,//N,//N,25,M,29.969890000000003,1998
1226,//N,//N,25,M,27.46465,1999
1227,//N,//N,25,M,0.0,2000
1228,//N,//N,25,M,25.613410000000002,2001
1229,//N,//N,25,M,20.56146,2002
1230,//N,//N,25,M,23.9426,2003
1231,//N,//N,25,M,25.45322,2004
1232,//N,//N,181,M,43.6388359069824,2004
1233,//N,//N,171,M,13.092510223388699,2004
1234,//N,//N,176,M,32.611198425293004,2004
1235,//N,//N,207,M,1.327659,1985
1236,//N,//N,207,M,1.342134,1986
1237,//N,//N,207,M,1.420485,1987
1238,//N,//N,207,M,1.5524799999999999,1988
1239,//N,//N,207,M,1.8338619999999999,1989
1240,//N,//N,207,M,1.984736,1990
1241,//N,//N,207,M,1.9819069999999999,1991
1242,//N,//N,207,M,1.5491190000000001,1992
1243,//N,//N,207,M,2.059956,1993
1244,//N,//N,207,M,2.062419,1994
1245,//N,//N,207,M,2.146625,1995
1246,//N,//N,207,M,2.257398,1996
1247,//N,//N,207,M,2.42748,1997
1248,//N,//N,207,M,2.326581,1998
1249,//N,//N,207,M,1.852459,1999
1250,//N,//N,207,M,1.831172,2000
1251,//N,//N,207,M,0.0,2001
1252,//N,//N,207,M,1.7165599999999999,2002
1253,//N,//N,207,M,1.790045,2003
1254,//N,//N,207,M,1.7320970000000002,2004
1255,//N,//N,39,M,5.424951999999999,1972
1256,//N,//N,39,M,1.619269,1975
1257,//N,//N,39,M,3.018579,1976
1258,//N,//N,39,M,1.5786850000000001,1977
1259,//N,//N,39,M,1.807794,1978
1260,//N,//N,39,M,0.474793,1979
1261,//N,//N,39,M,1.151378,1980
1262,//N,//N,39,M,0.4795126,1981
1263,//N,//N,39,M,0.4344651,1982
1264,//N,//N,39,M,1.115332,1983
1265,//N,//N,39,M,4.057983,1984
1266,//N,//N,39,M,3.2706470000000003,1985
1267,//N,//N,39,M,0.9777962,1986
1268,//N,//N,39,M,0.5269031,1987
1269,//N,//N,39,M,2.870216,1993
1270,//N,//N,39,M,1.999713,1994
1271,//N,//N,39,M,0.8968099,1995
1272,//N,//N,39,M,1.566811,1996
1273,//N,//N,39,M,1.9906119999999998,1997
1274,//N,//N,39,M,2.281528,1998
1275,//N,//N,39,M,2.376598,1999
1276,//N,//N,39,M,1.236805,2000
1277,//N,//N,39,M,2.077219,2001
1278,//N,//N,39,M,0.9708428,2002
1279,//N,//N,39,M,1.35905385017395,2004
1280,//N,//N,40,M,14.93229,1981
1281,//N,//N,40,M,13.04739,1982
1282,//N,//N,40,M,9.791841,1985
1283,//N,//N,40,M,5.372756,1986
1284,//N,//N,40,M,7.084707000000001,1987
1285,//N,//N,40,M,8.212047,1988
1286,//N,//N,40,M,15.15807,1989
1287,//N,//N,40,M,28.206490000000002,1990
1288,//N,//N,40,M,18.54456,1991
1289,//N,//N,40,M,24.214370000000002,1992
1290,//N,//N,40,M,26.571279999999998,1993
1291,//N,//N,40,M,29.477109999999996,1994
1292,//N,//N,40,M,25.67556,1995
1293,//N,//N,40,M,22.13629,1996
1294,//N,//N,40,M,17.13288,1997
1295,//N,//N,40,M,13.350010000000001,1998
1296,//N,//N,40,M,14.21524,1999
1297,//N,//N,40,M,14.703429999999999,2000
1298,//N,//N,40,M,12.12957,2001
1299,//N,//N,40,M,10.69669,2002
1300,//N,//N,40,M,10.40828,2003
1301,//N,//N,40,M,11.4493,2004
