id,age_from,age_to,country_id,gender,percentage,year
1697,0,14,134,//N,0.3944207,1973
1698,0,14,134,//N,0.536651,1974
1699,0,14,134,//N,0.4375294,1975
1700,0,14,134,//N,0.3495792,1976
1701,0,14,134,//N,0.3406402,1977
1702,0,14,134,//N,0.3074986,1978
1703,0,14,134,//N,0.3199833,1979
1704,0,14,134,//N,0.3418921,1983
1705,0,14,134,//N,0.44301199999999996,1984
1706,0,14,134,//N,0.3497514,1985
1707,0,14,134,//N,0.4699927,1986
1708,0,14,134,//N,0.355356,1987
1709,0,14,134,//N,0.4375952,1988
1710,0,14,134,//N,0.42118540000000004,1989
1711,0,14,134,//N,0.7376909,1990
1712,0,14,134,//N,0.4766242,1991
1713,0,14,134,//N,0.49761990000000006,1992
1714,0,14,134,//N,0.4259272,1993
1715,0,14,134,//N,0.48111459999999995,1994
1716,0,14,134,//N,0.5399149999999999,1995
1717,0,14,134,//N,0.5753853,1996
1718,0,14,134,//N,0.6021348000000001,1999
1719,0,14,134,//N,0.43886970000000003,2000
1720,0,14,134,//N,0.424379,2001
1721,0,14,134,//N,0.4389491,2002
1722,0,14,134,//N,0.4512393,2003
1723,0,14,134,//N,0.3033474,2004
1724,0,14,134,//N,0.34555050000000004,2005
1725,0,14,134,//N,0.2744513,2006
1726,0,14,134,//N,0.30684459999999997,2007
1727,0,14,134,//N,0.25693879999999997,2008
1728,0,14,142,//N,0.35810929999999996,1955
1729,0,14,142,//N,0.42107849999999997,1956
1730,0,14,142,//N,0.25878829999999997,1957
1731,0,14,142,//N,0.32622929999999994,1958
1732,0,14,142,//N,0.10991980000000001,1959
1733,0,14,142,//N,0.267327,1960
1734,0,14,142,//N,0.3124225,1961
1735,0,14,142,//N,0.24207440000000002,1962
1736,0,14,142,//N,0.3624692,1963
1737,0,14,142,//N,0.1932764,1964
1738,0,14,142,//N,0.2570592,1965
1739,0,14,142,//N,0.2515868,1966
1740,0,14,142,//N,0.3313317,1967
1741,0,14,142,//N,0.2706795,1968
1742,0,14,142,//N,0.19413629999999998,1969
1743,0,14,142,//N,0.2666854,1970
1744,0,14,142,//N,0.31999240000000007,1971
1745,0,14,142,//N,0.34627859999999994,1972
1746,0,14,142,//N,0.1654645,1973
1747,0,14,142,//N,0.2468447,1974
1748,0,14,142,//N,0.19395710000000002,1975
1749,0,14,142,//N,0.29522009999999993,1976
1750,0,14,142,//N,0.40028020000000003,1977
1751,0,14,142,//N,0.34257009999999993,1978
1752,0,14,142,//N,0.3677404,1979
1753,0,14,142,//N,0.2510519,1980
1754,0,14,142,//N,0.1156454,1981
1755,0,14,142,//N,0.1324412,1982
1756,0,14,142,//N,0.21904920000000003,1983
1757,0,14,142,//N,0.4524827,1984
1758,0,14,142,//N,0.2276662,1985
1759,0,14,142,//N,0.4413829000000001,1986
1760,0,14,142,//N,0.3446241,1987
1761,0,14,142,//N,0.3694815,1988
1762,0,14,142,//N,0.5804765000000001,1989
1763,0,14,142,//N,0.7065471,1990
1764,0,14,142,//N,0.5287755000000001,1991
1765,0,14,142,//N,0.6727420000000001,1992
1766,0,14,142,//N,0.41267420000000005,1993
1767,0,14,142,//N,0.2302231,1994
1768,0,14,142,//N,0.7501842,1995
1769,0,14,142,//N,0.2770388,1996
1770,0,14,142,//N,0.2404886,1997
1771,0,14,142,//N,0.44192170000000003,1998
1772,0,14,142,//N,0.4952218,1999
1773,0,14,142,//N,0.2502618,2000
1774,0,14,142,//N,0.251499,2001
1775,0,14,142,//N,0.0,2002
1776,0,14,142,//N,0.4224884,2003
1777,0,14,152,//N,0.8355858,1989
1778,0,14,152,//N,1.024561,1990
1779,0,14,152,//N,0.5005069000000001,1991
1780,0,14,152,//N,0.6277782,1992
1781,0,14,152,//N,0.6467350000000001,1993
1782,0,14,152,//N,0.8164734,1994
1783,0,14,152,//N,0.8610107,1995
1784,0,14,152,//N,0.7314799,1996
1785,0,14,152,//N,1.028368,1997
1786,0,14,152,//N,0.8665216999999998,1998
1787,0,14,152,//N,0.9913789000000001,1999
1788,0,14,152,//N,0.9579915999999999,2000
1789,0,14,152,//N,0.9013021000000001,2001
1790,0,14,152,//N,0.8427444,2002
1791,0,14,152,//N,0.9792293,2003
1792,0,14,152,//N,0.6456174,2004
1793,0,14,152,//N,0.7749395,2005
1794,0,14,152,//N,0.3019182,2006
1795,0,14,152,//N,0.3432401,2007
1796,0,14,152,//N,0.6254196999999999,2008
1797,0,14,184,//N,1.327809,1980
1798,0,14,184,//N,1.503384,1981
1799,0,14,184,//N,1.341768,1982
1800,0,14,184,//N,1.0980299999999998,1985
1801,0,14,184,//N,1.013837,1986
1802,0,14,184,//N,0.9194226000000001,1987
1803,0,14,184,//N,1.040375,1988
1804,0,14,184,//N,1.1218920000000001,1989
1805,0,14,184,//N,1.1557309999999998,1990
1806,0,14,184,//N,1.148147,1991
1807,0,14,184,//N,1.4626569999999999,1992
1808,0,14,184,//N,2.102414,1993
1809,0,14,184,//N,2.038027,1994
1810,0,14,184,//N,2.049481,1995
1811,0,14,184,//N,1.825495,1996
1812,0,14,184,//N,2.031909,1997
1813,0,14,184,//N,1.8571790000000001,1998
1814,0,14,184,//N,2.478223,1999
1815,0,14,184,//N,2.464245,2000
1816,0,14,184,//N,2.477102,2001
1817,0,14,184,//N,2.084,2002
1818,0,14,184,//N,2.1539669999999997,2003
1819,0,14,184,//N,1.9938150000000001,2004
1820,0,14,184,//N,1.7563849999999999,2005
1821,0,14,184,//N,1.5275370000000001,2006
1822,0,14,208,//N,0.3008031,1998
1823,0,14,208,//N,0.6111444,1999
1824,0,14,208,//N,0.0719671,2000
1825,0,14,208,//N,0.7885340999999999,2001
1826,0,14,208,//N,0.5912375,2002
1827,0,14,208,//N,0.7261681,2003
1828,0,14,208,//N,0.1781943,2004
1829,0,14,208,//N,0.5781893,2005
1830,0,14,208,//N,0.2915258,2006
1831,0,14,208,//N,0.47258429999999996,2007
1832,0,14,208,//N,0.3601523,2008
1833,0,14,172,//N,0.0,1963
1834,0,14,172,//N,0.0,1964
1835,0,14,172,//N,0.11416649999999999,1965
1836,0,14,172,//N,0.2420284,1966
1837,0,14,172,//N,0.4182255999999999,1967
1838,0,14,172,//N,0.1200787,1968
1839,0,14,172,//N,0.8415085999999999,1969
1840,0,14,172,//N,0.5949201999999999,1970
1841,0,14,172,//N,0.8287017,1971
1842,0,14,172,//N,0.26417199999999996,1972
1843,0,14,172,//N,0.4065844,1973
1844,0,14,172,//N,0.26336149999999997,1974
1845,0,14,172,//N,0.29607649999999996,1975
1846,0,14,172,//N,0.3177178,1976
1847,0,14,172,//N,0.6110025,1977
1848,0,14,172,//N,0.1658155,1978
1849,0,14,172,//N,1.374814,1979
1850,0,14,172,//N,0.65858,1980
1851,0,14,172,//N,1.559005,1981
1852,0,14,172,//N,0.6442559,1982
1853,0,14,172,//N,1.158499,1983
1854,0,14,172,//N,1.3319889999999999,1984
1855,0,14,172,//N,0.5211838,1985
1856,0,14,172,//N,1.208539,1986
1857,0,14,172,//N,0.8138342,1987
1858,0,14,172,//N,0.9946284,1988
1859,0,14,172,//N,1.884686,1989
1860,0,14,172,//N,0.29916,1990
1861,0,14,172,//N,1.353568,1991
1862,0,14,172,//N,0.4697077,1992
1863,0,14,172,//N,0.7044762,1993
1864,0,14,172,//N,0.43080340000000006,1994
1865,0,14,172,//N,1.295212,1995
1866,0,14,172,//N,0.13554739999999998,1996
1867,0,14,172,//N,0.1361648,1997
1868,0,14,172,//N,0.0,1998
1869,0,14,172,//N,0.5409834,1999
1870,0,14,172,//N,0.5820693,2000
1871,0,14,172,//N,0.1667566,2001
1872,0,14,172,//N,0.4474416,2002
1873,0,14,172,//N,0.4689968,2003
1874,0,14,172,//N,0.7675092,2004
1875,0,14,172,//N,0.28650929999999997,2005
1876,0,14,35,//N,0.39903,1992
1877,0,14,35,//N,0.6882156,1993
1878,0,14,35,//N,0.37091599999999997,1994
1879,0,14,35,//N,0.7953748,1995
1880,0,14,35,//N,0.4015545,1996
1881,0,14,35,//N,0.5302896,1997
1882,0,14,35,//N,0.31416809999999995,1998
1883,0,14,35,//N,0.0789476,1999
1884,0,14,35,//N,0.3805519,2000
1885,0,14,35,//N,0.5118064999999999,2001
1886,0,14,35,//N,0.8512223,2002
1887,0,14,35,//N,0.7978682,2003
1888,0,14,35,//N,0.8790064000000001,2004
1889,0,14,35,//N,0.3629821,2005
1890,0,14,46,//N,0.515159,1985
1891,0,14,46,//N,0.8059354000000001,1986
1892,0,14,46,//N,0.0,1987
1893,0,14,46,//N,1.027207,1988
1894,0,14,46,//N,0.8280211999999999,1989
1895,0,14,46,//N,1.208684,1990
1896,0,14,46,//N,0.2796898,1991
1897,0,14,46,//N,0.2927764,1992
1898,0,14,46,//N,0.7120406,1993
1899,0,14,46,//N,1.6735630000000001,1994
1900,0,14,46,//N,1.4050850000000001,1995
1901,0,14,46,//N,1.337669,1996
1902,0,14,46,//N,0.37677990000000006,1997
1903,0,14,46,//N,0.39831009999999994,1998
1904,0,14,46,//N,0.39831009999999994,1999
1905,0,14,46,//N,0.32754340000000004,2000
1906,0,14,46,//N,0.0,2001
1907,0,14,46,//N,0.5691859,2002
1908,0,14,46,//N,1.021264,2003
1909,0,14,46,//N,0.3961821,2004
1910,0,14,46,//N,0.3194494,2005
1911,0,14,46,//N,0.0,2006
1912,0,14,46,//N,0.0,2007
1913,0,14,46,//N,0.0,2008
1914,0,14,104,//N,0.0663273,1951
1915,0,14,104,//N,0.079419,1952
1916,0,14,104,//N,0.026386,1953
1917,0,14,104,//N,0.08646960000000001,1954
1918,0,14,104,//N,0.0898679,1955
1919,0,14,104,//N,0.14733339999999998,1956
1920,0,14,104,//N,0.22395140000000002,1957
1921,0,14,104,//N,0.0469518,1958
1922,0,14,104,//N,0.0224852,1959
1923,0,14,104,//N,0.0125389,1960
1924,0,14,104,//N,0.0,1961
1925,0,14,104,//N,0.0,1962
1926,0,14,104,//N,0.0,1963
1927,0,14,104,//N,0.0,1964
1928,0,14,104,//N,0.0653619,1965
1929,0,14,104,//N,0.0,1966
1930,0,14,104,//N,0.0,1967
1931,0,14,104,//N,0.0113848,1968
1932,0,14,104,//N,0.0988615,1969
1933,0,14,104,//N,0.12167,1970
1934,0,14,104,//N,0.1365738,1971
1935,0,14,104,//N,0.0951728,1972
1936,0,14,104,//N,0.0321354,1973
1937,0,14,104,//N,0.1143887,1974
1938,0,14,104,//N,0.28014179999999994,1975
1939,0,14,104,//N,0.0825182,1976
1940,0,14,104,//N,0.12367639999999999,1977
1941,0,14,104,//N,0.1239394,1978
1942,0,14,104,//N,0.191486,1979
1943,0,14,104,//N,0.1261001,1980
1944,0,14,104,//N,0.13119489999999998,1981
1945,0,14,104,//N,0.1424788,1982
1946,0,14,104,//N,0.139454,1983
1947,0,14,104,//N,0.16024170000000001,1984
1948,0,14,104,//N,0.1813961,1985
1949,0,14,104,//N,0.1993174,1986
1950,0,14,104,//N,0.2875659,1987
1951,0,14,104,//N,0.0875484,1988
1952,0,14,104,//N,0.1763275,1989
1953,0,14,104,//N,0.23305189999999998,1990
1954,0,14,104,//N,0.18482089999999998,1991
1955,0,14,104,//N,0.1494107,1992
1956,0,14,104,//N,0.19513139999999998,1993
1957,0,14,104,//N,0.08409019999999999,1994
1958,0,14,104,//N,0.033493,1995
1959,0,14,104,//N,0.1842486,1996
1960,0,14,104,//N,0.1216424,1997
1961,0,14,104,//N,0.1007122,1998
1962,0,14,104,//N,0.15380270000000001,1999
1963,0,14,104,//N,0.1413933,2000
1964,0,14,104,//N,0.1553451,2001
1965,0,14,104,//N,0.2203099,2002
1966,0,14,104,//N,0.08206469999999999,2003
1967,0,14,104,//N,0.2905124,2004
1968,0,14,104,//N,0.1582085,2005
1969,0,14,202,//N,0.8010162,1950
1970,0,14,202,//N,0.7863210999999999,1951
1971,0,14,202,//N,0.8309084999999999,1952
1972,0,14,202,//N,0.7755107,1953
1973,0,14,202,//N,0.754789,1954
1974,0,14,202,//N,0.8364115,1955
1975,0,14,202,//N,0.7181108,1956
1976,0,14,202,//N,0.5213058,1957
1977,0,14,202,//N,0.7266353,1958
1978,0,14,202,//N,0.6109441999999999,1959
1979,0,14,202,//N,0.6125274,1960
1980,0,14,202,//N,0.14686359999999998,1961
1981,0,14,202,//N,0.3865885,1962
1982,0,14,202,//N,0.6133590999999999,1963
1983,0,14,202,//N,0.39353259999999995,1964
1984,0,14,202,//N,0.27484780000000003,1965
1985,0,14,202,//N,0.3990683,1966
1986,0,14,202,//N,0.4001329,1967
1987,0,14,202,//N,0.2770143,1968
1988,0,14,202,//N,0.9092809000000001,1977
1989,0,14,202,//N,0.46799009999999996,1980
1990,0,14,202,//N,0.6419776999999999,1981
1991,0,14,202,//N,0.36484520000000004,1982
1992,0,14,202,//N,0.8127850000000001,1983
1993,0,14,202,//N,0.4894889,1984
1994,0,14,202,//N,0.7763906999999999,1985
1995,0,14,202,//N,0.4682976,1986
1996,0,14,174,//N,0.7635451,1951
1997,0,14,174,//N,0.6514933,1952
1998,0,14,174,//N,0.9257938,1953
1999,0,14,174,//N,0.9279194,1954
2000,0,14,174,//N,1.243162,1955
2001,0,14,174,//N,1.3954879999999998,1956
2002,0,14,174,//N,0.9084621999999999,1957
2003,0,14,174,//N,0.7240733,1958
2004,0,14,174,//N,0.6268845000000001,1959
2005,0,14,174,//N,0.7076178000000001,1960
2006,0,14,174,//N,0.5105435,1961
2007,0,14,174,//N,0.6413506,1962
2008,0,14,174,//N,1.266205,1963
2009,0,14,174,//N,0.8031188,1964
2010,0,14,174,//N,0.670426,1965
2011,0,14,174,//N,0.7855411,1966
2012,0,14,174,//N,0.6565264000000001,1967
2013,0,14,174,//N,0.666062,1968
2014,0,14,174,//N,0.8086933000000001,1969
2015,0,14,174,//N,0.8271917,1970
2016,0,14,174,//N,0.8220071,1971
2017,0,14,174,//N,0.7792069,1972
2018,0,14,174,//N,0.5859646,1973
2019,0,14,174,//N,0.47140649999999995,1974
2020,0,14,174,//N,0.5343114000000001,1975
2021,0,14,174,//N,0.3620322,1976
2022,0,14,174,//N,0.4146537,1977
2023,0,14,174,//N,0.1780106,1978
2024,0,14,174,//N,0.7388427,1979
2025,0,14,174,//N,0.563601,1980
2026,0,14,174,//N,0.8956675999999999,1981
2027,0,14,174,//N,0.6166474000000001,1982
2028,0,14,174,//N,0.47002959999999994,1983
2029,0,14,174,//N,0.1890657,1984
2030,0,14,174,//N,0.6120893000000001,1985
2031,0,14,174,//N,0.40202350000000003,1986
2032,0,14,174,//N,0.47532929999999995,1987
2033,0,14,174,//N,0.6014086,1988
2034,0,14,174,//N,0.1915309,1989
2035,0,14,174,//N,0.9080599,1990
2036,0,14,174,//N,0.5537539,1991
2037,0,14,174,//N,0.6631489,1992
2038,0,14,174,//N,0.5898419,1993
2039,0,14,174,//N,0.2425585,1994
2040,0,14,174,//N,0.5311680000000001,1995
2041,0,14,174,//N,0.3542945,1996
2042,0,14,174,//N,0.07527460000000001,1997
2043,0,14,174,//N,0.3278739,1998
2044,0,14,174,//N,0.1878057,1999
2045,0,14,174,//N,0.2992571,2000
2046,0,14,174,//N,0.41308900000000004,2001
2047,0,14,174,//N,0.41004229999999997,2002
2048,0,14,174,//N,0.12923479999999998,2003
2049,0,14,174,//N,0.568872,2004
2050,0,14,174,//N,0.13785029999999998,2005
2051,0,14,174,//N,0.12364939999999999,2006
2052,0,14,174,//N,0.1357088,2007
2053,0,14,150,//N,2.849118,1951
2054,0,14,150,//N,1.513417,1952
2055,0,14,150,//N,1.8257880000000002,1953
2056,0,14,150,//N,1.572813,1954
2057,0,14,150,//N,2.5293259999999997,1955
2058,0,14,150,//N,1.04374,1956
2059,0,14,150,//N,1.099532,1957
2060,0,14,150,//N,1.000497,1958
2061,0,14,150,//N,1.480384,1959
2062,0,14,150,//N,0.912876,1960
2063,0,14,150,//N,0.7484229,1961
2064,0,14,150,//N,1.149831,1962
2065,0,14,150,//N,1.332069,1963
2066,0,14,150,//N,1.0521200000000002,1964
2067,0,14,150,//N,0.8901415000000001,1965
2068,0,14,150,//N,1.257104,1966
2069,0,14,150,//N,0.8782493,1967
2070,0,14,150,//N,0.8243999,1968
2071,0,14,150,//N,0.3459623,1969
2072,0,14,150,//N,0.9154686,1970
2073,0,14,150,//N,0.6329501000000001,1971
2074,0,14,150,//N,1.319232,1972
2075,0,14,150,//N,0.5816292,1973
2076,0,14,150,//N,0.8865145000000001,1974
2077,0,14,150,//N,0.7037651999999999,1975
2078,0,14,150,//N,0.9793279,1976
2079,0,14,150,//N,1.093741,1977
2080,0,14,150,//N,0.578873,1978
2081,0,14,150,//N,0.7393284999999999,1979
2082,0,14,150,//N,1.0483200000000001,1980
2083,0,14,150,//N,0.6726371,1981
2084,0,14,150,//N,0.7657328,1982
2085,0,14,150,//N,1.24929,1983
2086,0,14,150,//N,0.9059073000000001,1984
2087,0,14,150,//N,1.9190080000000003,1985
2088,0,14,150,//N,0.8722419,1986
2089,0,14,150,//N,1.355133,1987
2090,0,14,150,//N,1.077674,1988
2091,0,14,150,//N,0.43928959999999995,1989
2092,0,14,150,//N,1.216289,1990
2093,0,14,150,//N,0.9381949,1991
2094,0,14,150,//N,0.9928998,1992
2095,0,14,150,//N,1.3212840000000001,1993
2096,0,14,150,//N,0.4854611,1994
2097,0,14,150,//N,0.32418759999999996,1995
2098,0,14,150,//N,0.8776013,1996
2099,0,14,150,//N,0.4035962,1997
2100,0,14,150,//N,0.26479359999999996,1998
2101,0,14,150,//N,0.3285913,1999
2102,0,14,150,//N,0.6929852,2000
2103,0,14,150,//N,0.5801388000000001,2001
2104,0,14,150,//N,0.5041746,2002
2105,0,14,150,//N,0.5401175,2003
2106,0,14,150,//N,0.6101585999999999,2004
2107,0,14,150,//N,1.392001,2005
2108,0,14,150,//N,0.6296508000000001,2006
2109,0,14,150,//N,0.3525676,2007
2110,0,14,45,//N,0.0,1951
2111,0,14,45,//N,2.261708,1952
2112,0,14,45,//N,1.339488,1953
2113,0,14,45,//N,2.077077,1954
2114,0,14,45,//N,0.8444721,1955
2115,0,14,45,//N,0.6668852,1956
2116,0,14,45,//N,1.581936,1957
2117,0,14,45,//N,0.3532712,1958
2118,0,14,45,//N,0.5703060000000001,1960
2119,0,14,45,//N,0.4842719,1961
2120,0,14,45,//N,0.7168222,1962
2121,0,14,45,//N,1.3297290000000002,1963
2122,0,14,45,//N,1.19318,1967
2123,0,14,45,//N,1.1290129999999998,1968
2124,0,14,45,//N,0.9490815999999999,1970
2125,0,14,45,//N,0.3139832,1971
2126,0,14,45,//N,0.7153929,1972
2127,0,14,45,//N,1.288257,1973
2128,0,14,45,//N,0.0,1974
2129,0,14,45,//N,0.9203493,1975
2130,0,14,45,//N,1.3747770000000001,1976
2131,0,14,45,//N,0.9726188,1977
2132,0,14,45,//N,1.8424060000000002,1978
2133,0,14,45,//N,0.5134595000000001,1979
2134,0,14,45,//N,0.3135915,1980
2135,0,14,45,//N,0.28116640000000004,1981
2136,0,14,45,//N,0.3036812,1982
2137,0,14,45,//N,0.8079844,1983
2138,0,14,45,//N,0.5390305999999999,1984
2139,0,14,45,//N,0.727016,1985
2140,0,14,45,//N,0.9750174,1986
2141,0,14,45,//N,2.163785,1987
2142,0,14,45,//N,0.0,1988
2143,0,14,45,//N,2.068621,1989
2144,0,14,45,//N,1.1681620000000001,1990
2145,0,14,45,//N,2.024912,1991
2146,0,14,45,//N,1.605232,1992
2147,0,14,45,//N,2.781203,1993
2148,0,14,45,//N,1.063727,1994
2149,0,14,45,//N,3.135765,1995
2150,0,14,45,//N,1.208926,1996
2151,0,14,45,//N,2.805592,1997
2152,0,14,45,//N,2.151064,1998
2153,0,14,45,//N,0.353396,1999
2154,0,14,45,//N,3.050996,2000
2155,0,14,45,//N,3.9108620000000003,2001
2156,0,14,45,//N,0.3714575,2002
2157,0,14,158,//N,0.5498523,1981
2158,0,14,158,//N,0.5337893,1982
2159,0,14,158,//N,0.31041040000000003,1985
2160,0,14,158,//N,0.3519462,1986
2161,0,14,158,//N,0.2732918,1987
2162,0,14,158,//N,1.056365,1988
2163,0,14,158,//N,0.3482965,1989
2164,0,14,158,//N,0.3362288,1990
2165,0,14,158,//N,0.1439821,1991
2166,0,14,158,//N,0.24853530000000001,1992
2167,0,14,158,//N,0.6238241999999999,1993
2168,0,14,158,//N,0.2856533,1994
2169,0,14,158,//N,0.1595481,1995
2170,0,14,158,//N,0.42452559999999995,1996
2171,0,14,158,//N,0.4336558,1997
2172,0,14,158,//N,0.27491479999999996,1998
2173,0,14,145,//N,0.7137852,1981
2174,0,14,145,//N,0.7654354999999999,1982
2175,0,14,145,//N,0.6227928,1985
2176,0,14,145,//N,0.8079845999999999,1986
2177,0,14,145,//N,0.9293313,1987
2178,0,14,145,//N,0.9190439,1988
2179,0,14,145,//N,0.9419245999999999,1989
2180,0,14,145,//N,0.8405716999999999,1990
2181,0,14,145,//N,0.93758,1991
2182,0,14,145,//N,0.8503994,1992
2183,0,14,145,//N,1.412572,1993
2184,0,14,145,//N,1.122854,1994
2185,0,14,145,//N,1.482429,1995
2186,0,14,145,//N,1.6625599999999998,1996
2187,0,14,145,//N,1.639214,1997
2188,0,14,145,//N,1.238308,1998
2189,0,14,145,//N,1.567803,1999
2190,0,14,145,//N,1.532143,2000
2191,0,14,145,//N,1.429878,2001
2192,0,14,145,//N,1.397045,2002
2193,0,14,145,//N,1.2626700000000002,2003
2194,0,14,145,//N,1.089952,2004
2195,0,14,145,//N,0.9374388000000001,2005
2196,0,14,145,//N,1.213327,2006
2197,0,14,7,//N,0.6170401,1950
2198,0,14,7,//N,0.5183407,1951
2199,0,14,7,//N,0.5120102,1952
2200,0,14,7,//N,0.7036149,1953
2201,0,14,7,//N,0.7887876,1954
2202,0,14,7,//N,0.7315749,1955
2203,0,14,7,//N,0.5808066,1956
2204,0,14,7,//N,0.857383,1957
2205,0,14,7,//N,0.544359,1958
2206,0,14,7,//N,0.6919305,1959
2207,0,14,7,//N,0.7095373,1960
2208,0,14,7,//N,0.5539562,1961
2209,0,14,7,//N,0.7092965,1962
2210,0,14,7,//N,0.6484278,1963
2211,0,14,7,//N,0.7252776999999999,1964
2212,0,14,7,//N,0.6734278,1965
2213,0,14,7,//N,0.7517176,1966
2214,0,14,7,//N,0.7335736999999999,1967
2215,0,14,7,//N,0.8863078999999999,1968
2216,0,14,7,//N,0.7902933000000001,1969
2217,0,14,7,//N,0.7596071,1970
2218,0,14,7,//N,0.8003076,1971
2219,0,14,7,//N,0.9696699000000001,1972
2220,0,14,7,//N,0.9826341000000001,1973
2221,0,14,7,//N,0.9815795,1974
2222,0,14,7,//N,0.8449704,1975
2223,0,14,7,//N,0.9299915999999999,1976
2224,0,14,7,//N,0.8435138000000001,1977
2225,0,14,7,//N,0.9702815,1978
2226,0,14,7,//N,0.8840832000000001,1979
2227,0,14,7,//N,0.5001114999999999,1980
2228,0,14,7,//N,0.3711001,1981
2229,0,14,7,//N,0.5718552,1982
2230,0,14,7,//N,0.5478246,1983
2231,0,14,7,//N,0.5673779,1984
2232,0,14,7,//N,0.5779628000000001,1985
2233,0,14,7,//N,0.4565247,1986
2234,0,14,7,//N,0.42539920000000003,1987
2235,0,14,7,//N,0.6014073,1988
2236,0,14,7,//N,0.4997525,1989
2237,0,14,7,//N,0.3899146,1990
2238,0,14,7,//N,0.45185640000000005,1991
2239,0,14,7,//N,0.316449,1992
2240,0,14,7,//N,0.5673764,1993
2241,0,14,7,//N,0.459905,1994
2242,0,14,7,//N,0.40787579999999996,1995
2243,0,14,7,//N,0.6567783,1996
2244,0,14,7,//N,0.32508000000000004,1997
2245,0,14,7,//N,0.2697006,1998
2246,0,14,7,//N,0.3931631,1999
2247,0,14,7,//N,0.4596795,2000
2248,0,14,7,//N,0.3084812,2001
2249,0,14,7,//N,0.19412120000000002,2002
2250,0,14,7,//N,0.195827,2003
2251,0,14,7,//N,0.1579129,2004
2252,0,14,7,//N,0.15196289999999998,2005
2253,0,14,7,//N,0.1046569,2006
2254,0,14,7,//N,0.11179360000000002,2007
2255,0,14,117,//N,0.829125,1950
2256,0,14,117,//N,0.7478704,1951
2257,0,14,117,//N,0.7380419,1952
2258,0,14,117,//N,0.7061849,1953
2259,0,14,117,//N,0.779996,1954
2260,0,14,117,//N,0.6740531999999999,1955
2261,0,14,117,//N,0.7228584,1956
2262,0,14,117,//N,0.6550694,1957
2263,0,14,117,//N,0.7447672,1958
2264,0,14,117,//N,0.8461770000000001,1959
2265,0,14,117,//N,0.8570048000000001,1960
2266,0,14,117,//N,0.9524295,1961
2267,0,14,117,//N,0.9717218000000001,1962
2268,0,14,117,//N,1.037892,1963
2269,0,14,117,//N,1.107108,1964
2270,0,14,117,//N,1.1120430000000001,1965
2271,0,14,117,//N,1.131585,1966
2272,0,14,117,//N,1.212057,1967
2273,0,14,117,//N,1.19813,1968
2274,0,14,117,//N,1.223647,1969
2275,0,14,117,//N,1.358342,1970
2276,0,14,117,//N,1.582554,1971
2277,0,14,117,//N,1.436138,1972
2278,0,14,117,//N,1.748372,1973
2279,0,14,117,//N,1.66152,1974
2280,0,14,117,//N,1.707887,1975
2281,0,14,117,//N,1.7188400000000001,1976
2282,0,14,117,//N,1.87745,1977
2283,0,14,117,//N,1.8430810000000002,1978
2284,0,14,117,//N,1.752965,1979
2285,0,14,117,//N,1.862925,1980
2286,0,14,117,//N,1.948652,1981
2287,0,14,117,//N,1.988529,1982
2288,0,14,117,//N,1.672843,1983
2289,0,14,117,//N,1.932913,1984
2290,0,14,117,//N,1.844648,1985
2291,0,14,117,//N,1.985884,1986
2292,0,14,117,//N,1.929173,1987
2293,0,14,117,//N,2.162444,1988
2294,0,14,117,//N,2.2801240000000003,1989
2295,0,14,117,//N,2.254507,1990
2296,0,14,117,//N,2.3843520000000002,1991
2297,0,14,117,//N,2.3797639999999998,1992
2298,0,14,117,//N,2.579402,1993
2299,0,14,117,//N,2.371283,1994
2300,0,14,117,//N,2.3155639999999997,1995
2301,0,14,117,//N,2.2346310000000003,1996
2302,0,14,117,//N,2.02475,1997
2303,0,14,117,//N,2.081811,1998
2304,0,14,117,//N,2.003128,1999
2305,0,14,117,//N,1.863171,2000
2306,0,14,117,//N,1.8281,2001
2307,0,14,117,//N,1.8284340000000001,2002
2308,0,14,117,//N,1.758301,2003
2309,0,14,117,//N,1.722072,2004
2310,0,14,117,//N,1.697097,2005
2311,0,14,30,//N,0.7815184000000001,1955
2312,0,14,30,//N,1.2691629999999998,1956
2313,0,14,30,//N,0.31755079999999997,1957
2314,0,14,30,//N,1.19464,1958
2315,0,14,30,//N,0.30112790000000006,1959
2316,0,14,30,//N,0.858966,1960
2317,0,14,30,//N,0.5639423000000001,1963
2318,0,14,30,//N,0.9467648999999999,1964
2319,0,14,30,//N,0.5441575,1965
2320,0,14,30,//N,0.5424085999999999,1966
2321,0,14,30,//N,1.176234,1967
2322,0,14,30,//N,0.48881990000000003,1968
2323,0,14,30,//N,0.5507701999999999,1969
2324,0,14,30,//N,1.04855,1970
2325,0,14,30,//N,0.7612135999999999,1971
2326,0,14,30,//N,0.48420329999999995,1972
2327,0,14,30,//N,0.7213092,1973
2328,0,14,30,//N,1.2010129999999999,1974
2329,0,14,30,//N,0.7808196999999999,1975
2330,0,14,30,//N,1.564885,1976
2331,0,14,30,//N,1.042249,1977
2332,0,14,30,//N,0.12789769999999998,1978
2333,0,14,30,//N,0.7658786,1980
2334,0,14,30,//N,1.004974,1981
2335,0,14,30,//N,0.3670613,1982
2336,0,14,30,//N,0.3786826,1983
2337,0,14,30,//N,0.24863720000000003,1984
2338,0,14,30,//N,0.7578098000000001,1985
2339,0,14,30,//N,0.6488495,1986
2340,0,14,30,//N,0.4924175,1987
